date,fwd_20d,BB03,PB07,BB04,BB01,BB03_score,PB07_score,BB04_score,BB01_score,BB03_return,PB07_return,BB04_return,BB01_return,mean_reversion_score,mean_reversion_return,bb01_projection_from_mr,bb01_orthogonal_residual
2021-03-29,-0.007046282634225576,0,0.01081,0,0,0.35842238355926587,-0.14761582112064603,-0.3356473787250415,-0.2339355818046613,-0.002525545416991394,0.001040142796899357,0.002365066295933595,0.0016483762275976417,-0.056261557631776024,0.0003964348365152648,0.001301510760657512,-0.0017679496838658361
2021-03-30,0.0006975615673903146,0,0.00591,0,0,0.35842238355926587,0.13764177915303485,-0.3356473787250415,-0.2339355818046613,0.00025002167966337404,9.601361520438252e-05,-0.0002341347115938905,-0.00016318447111202472,0.07229444989126511,5.042982977977145e-05,0.0015453488021576845,-0.0038233484240756746
2021-03-31,-0.02080736123478777,0,-0.0017,0,0,0.35842238355926587,0.5745048173344061,-0.3356473787250415,-0.2339355818046613,-0.007457824009351302,-0.011953929265402749,0.006983936256641558,0.0048675821562798325,0.26917392994403433,-0.005600799195332978,0.008904758094509276,-0.006151991089035409
2021-04-01,-0.014038357482113906,0,-0.00924,0,0,0.35842238355926587,0.9335703281684097,-0.3356473787250415,-0.2339355818046613,-0.00503166154999632,-0.013105794001522529,0.004711937890476607,0.0032840713251601366,0.4309926806723377,-0.006050429323452841,0.009296790441817613,-0.008127534267463443
2021-04-02,-0.005142943578883674,0,-0.00036,0,0,0.35842238355926587,0.5026917151676054,-0.3356473787250415,-0.2339355818046613,-0.0018433460960543078,-0.002585315128679257,0.001726215531183089,0.0012031174983146995,0.23681017979837368,-0.0012179013936083343,0.003220194620199381,-0.004131892272690648
2021-04-05,-0.007528840315725427,0,-0.00041,0,0,0.35842238355926587,0.5066813319546497,-0.3356473787250415,-0.2339355818046613,-0.002698504891399403,-0.003814722839245625,0.0025270355168126534,0.0017612636395736177,0.23860816591757697,-0.0017964427792215552,0.003977816526420759,-0.004331368037653107
2021-04-06,-0.022760290556900653,0,0.00766,0,0,0.35842238355926587,0.03191693429635582,-0.3356473787250415,-0.2339355818046613,-0.008157797591905783,-0.000726438698270566,0.007639431864444019,0.005324441813471693,0.02464781773237571,-0.0005609914931823994,0.002823777254832506,0.00038584940783322093
2021-04-08,-0.010584276537167314,0,0.00381,0,0,0.35842238355926587,0.24735624079675814,-0.3356473787250415,-0.2339355818046613,-0.003793641624701921,-0.0026180868557870354,0.0035525846754011687,0.0024760388897036617,0.12173906816935783,-0.0012885199628815463,0.0034301930687516023,-0.0030689693298539063
2021-04-13,-0.0037182717718641234,0,-0.00868,0,0,0.35842238355926587,0.9216014778072764,-0.3356473787250415,-0.2339355818046613,-0.001332711831192674,-0.0034267647598390564,0.0012480281736135085,0.0008698360702588826,0.4255987223147277,-0.0015824917153242895,0.0036308197258092495,-0.004875798806356333
2021-04-14,0.0011337868480725266,0,-0.00441,0,0,0.35842238355926587,0.7300998720291411,-0.3356473787250415,-0.2339355818046613,0.00040637458453430224,0.0008277776326860749,-0.00038055258358847045,-0.00026523308594631964,0.3392953885929658,0.0003846886491983618,0.0011291255732278035,-0.003509173809980089
2021-04-15,0.0029337163463007965,0,-0.0016,0,0,0.35842238355926587,0.5705152005473616,-0.3356473787250415,-0.2339355818046613,0.001051509605527912,0.001673729769658872,-0.0009846942015586686,-0.0006863006403217221,0.26737594382483093,0.00078440517700651,0.0006022244200833281,-0.003403340211211016
2021-04-16,0.009552876545093847,0,-0.00145,0,0,0.35842238355926587,0.5625359669732726,-0.3356473787250415,-0.2339355818046613,0.003423964781139941,0.005373836644670662,-0.0032063979716446807,-0.002234757732484632,0.26377997158642424,0.0025198575036334734,-0.001658143676513867,-0.002691429206776731
2021-04-19,0.0006672328035908226,0,0.00438,0,0,0.35842238355926587,0.21144968971335787,-0.3356473787250415,-0.2339355818046613,0.00023915117185195414,0.0001410861692858533,-0.00022395494152462007,-0.00015608949410717438,0.1055571930965275,7.043122188897387e-05,0.0015217305399472243,-0.0037926351848603644
2021-04-20,0.003835032719525122,0,0.00016,0,0,0.35842238355926587,0.47077478087124947,-0.3356473787250415,-0.2339355818046613,0.0013745615683599679,0.0018054366881685112,-0.0012872186796333747,-0.0008971506104820219,0.22242629084474674,0.0008530121030722149,0.0004982701128609065,-0.0035102358741488943
2021-04-21,0.012574190785045625,0,-0.00412,0,0,0.35842238355926587,0.7181310216680076,-0.3356473787250415,-0.2339355818046613,0.004506871432505009,0.00902991647511326,-0.004220494176589136,-0.0029415506370224593,0.33390143023535573,0.004198540287178964,-0.003767412605480388,-0.001288953182348037
2021-04-22,0.0033867276887871167,0,-0.00124,0,0,0.35842238355926587,0.5545567333991837,-0.3356473787250415,-0.2339355818046613,0.0012138790106812419,0.0018781326440063504,-0.001136746271196914,-0.0007922761122903701,0.2601839993480175,0.0008811723547713,0.0004742731546259449,-0.003381364417722281
2021-04-23,0.008053403558195837,0,-0.00295,0,0,0.35842238355926587,0.6423283027141623,-0.3356473787250415,-0.2339355818046613,0.002886520099093225,0.005172929038608128,-0.0027031037941233553,-0.0018839776468942727,0.2997396939704916,0.0024139247179544884,-0.0014951729149048185,-0.00250361988279542
2021-04-26,0.008059100067159264,0,-0.00122,0,0,0.35842238355926587,0.5505671166121391,-0.3356473787250415,-0.2339355818046613,0.002888561855413863,0.004437075486464572,-0.002705015812424813,-0.0018853102630328874,0.2583860132288141,0.0020823587365653502,-0.0010923069089306104,-0.0029078185049082428
2021-04-27,-0.005004701386150612,0,0.00621,0,0,0.35842238355926587,0.1156988868242902,-0.3356473787250415,-0.2339355818046613,-0.001793796999826464,-0.000579038379265608,0.0016798149015630347,0.0011707777305277384,0.062405526235646595,-0.00031232102365499887,0.0021163684471215273,-0.003060405867399755
2021-04-28,0.0038717151393208304,0,0.00031,0,0,0.35842238355926587,0.46279554729716044,-0.3356473787250415,-0.2339355818046613,0.0013877093686978671,0.0017918125268806854,-0.0012995310376830956,-0.0009057319336989338,0.21883031860633992,0.0008472486574905671,0.0005044381305681476,-0.0035249852150730475
2021-04-29,0.0026981961497649642,0,0.00528,0,0,0.35842238355926587,0.16756390505586838,-0.3356473787250415,-0.2339355818046613,0.0009670938953091924,0.0004521202834613261,-0.0009056424649546098,-0.000631204086118364,0.0857793457852904,0.00023144950052722806,0.0012796789567898518,-0.004025698193714181
2021-04-30,-0.0128329591650993,0,0.00566,0,0,0.35842238355926587,0.1555950546947349,-0.3356473787250415,-0.2339355818046613,-0.004599619812073618,-0.001996744983188925,0.0043073491050510775,0.0030020857685629657,0.08038538742768027,-0.0010315823943301075,0.003169215785154723,-0.002281945167397723
2021-05-03,0.010033240828275947,0,0.00549,0,0,0.35842238355926587,0.16357428826882395,-0.3356473787250415,-0.2339355818046613,0.003596138092494808,0.0016411802275149436,-0.003367630984127886,-0.0023471320305490156,0.08398135966608704,0.0008426052066159113,0.00036948141527711484,-0.004831428596632097
2021-05-04,0.032823021408944,0,0.00981,0,1,0.35842238355926587,-0.10572484485667884,-0.3356473787250415,4.477418228493867,0.01176450556901052,-0.003470208846188052,-0.011016961097747972,0.14696239437065028,-0.03738270338014057,-0.001227013273370557,0.002364920067070293,0.14248265915277403
2021-05-05,0.07470736042164638,0,0.00161,0,0,0.35842238355926587,0.3710343611951372,-0.3356473787250415,-0.2339355818046613,0.026776790191747658,0.027718997750620443,-0.025075329696992523,-0.017476709825328375,0.17747663786466236,0.013258811151377345,-0.016197381698228226,-0.0033941432779061136
2021-05-07,0.003979025293028959,0,-0.00489,0,0,0.35842238355926587,0.762016806325497,-0.3356473787250415,-0.2339355818046613,0.001426171729770046,0.0030320841460823025,-0.0013355494094858104,-0.0009308355969401926,0.3536792775465928,0.001407298790978102,-0.00017871359944867822,-0.00286693714829748
2021-05-13,0.010886710172269831,0,-0.01466,0,0,0.35842238355926587,1.0771965325020114,-0.3356473787250415,-0.2339355818046613,0.0039020406090638587,0.011727126447923437,-0.003654095732261614,-0.0025467888780886677,0.4957201809636593,0.005396761936696511,-0.005185263070412434,0.0005236590415178015
2021-05-14,0.014190317195325708,0,-0.01245,0,0,0.35842238355926587,1.001393813548166,-0.3356473787250415,-0.2339355818046613,0.005086127312610677,0.014210095851685325,-0.004762942769887957,-0.003319620109081209,0.4615584446987951,0.006549660734457102,-0.006661918842424914,0.001227483582537739
2021-05-17,0.01346272335181764,0,-0.00971,0,0,0.35842238355926587,0.9475339869230656,-0.3356473787250415,-0.2339355818046613,0.004825341392957467,0.012756387932390026,-0.004518727803537996,-0.0031494100199826597,0.4372856320895496,0.005887055490546317,-0.005839964001160664,0.0005757388303720386
2021-05-18,0.009067794014030461,0,-0.00199,0,0,0.35842238355926587,0.5964477096631506,-0.3356473787250415,-0.2339355818046613,0.003250100344133241,0.005408464971365696,-0.0030435812916279467,-0.0021212796683570414,0.2790628535996529,0.0025304844734091916,-0.0016599908882812093,-0.0025761039308817985
2021-05-19,-0.003839473443641994,0,0.00243,0,0,0.35842238355926587,0.3351278101117369,-0.3356473787250415,-0.2339355818046613,-0.0013761532232826662,-0.001286714327149911,0.0012887091970428437,0.0008981894538619364,0.16129476279183205,-0.000619286958337774,0.002462875290240623,-0.003679500987184652
2021-05-20,-0.00808111380145271,0,0.00993,0,0,0.35842238355926587,-0.1156988868242902,-0.3356473787250415,-0.2339355818046613,-0.0028964520705303605,0.0009349758711284867,0.002712404664636358,0.0018904600587725182,-0.04187766867814907,0.00033841820632765434,0.0013956399688632955,-0.001619995060896743
2021-05-21,-0.010797894864194468,0,0.00708,0,0,0.35842238355926587,0.05984425180566722,-0.3356473787250415,-0.2339355818046613,-0.0038702072146469366,-0.0006461919392239746,0.0036242851069154614,0.0025260118173208975,0.03723372056679931,-0.0004020458000830942,0.002357618339439261,-0.0019464216729243294
2021-05-24,-0.008984944147644391,0,0.00642,0,0,0.35842238355926587,0.10771965325020115,-0.3356473787250415,-0.2339355818046613,-0.0032204050975455792,-0.000967855068056678,0.0030157729511477425,0.0021018981366615775,0.05880955399723982,-0.0005284005580130768,0.0024698240735935954,-0.0024827410877379837
2021-05-25,-0.010399975814009754,0,0.00956,0,0,0.35842238355926587,-0.09176118610202325,-0.3356473787250415,-0.2339355818046613,-0.0037275841202160922,0.0009543141161258898,0.003490724620776204,0.002432924392804778,-0.031089751962928836,0.0003233326684780222,0.0014668897793582224,-0.0011487805373594103
2021-05-26,-0.007082497416256439,0,0.003,0,0,0.35842238355926587,0.2932368338477698,-0.3356473787250415,-0.2339355818046613,-0.002538525605486975,-0.002076849118078048,0.002377221692593353,0.0016568481537019607,0.14241590854019665,-0.001008660304269756,0.0030101351338458577,-0.0034681021309498627
2021-05-27,-0.010628283380401449,0,0.00388,0,0,0.35842238355926587,0.2433666240097137,-0.3356473787250415,-0.2339355818046613,-0.003809414662346819,-0.002586569445306848,0.0035673554569786697,0.0024863336561790255,0.11994108205015447,-0.0012747678089810232,0.0034144824539181977,-0.003042963948545138
2021-05-28,-0.013367281985996238,0,0.00672,0,0,0.35842238355926587,0.07979233574088976,-0.3356473787250415,-0.2339355818046613,-0.004791133071129609,-0.0010666066521697595,0.0044866931592781045,0.0031270828885409984,0.04622365116281622,-0.0006178845795156874,0.002678586878486105,-0.0016663191407510726
2021-05-31,0.0163139062405242,0,7e-05,0,0,0.35842238355926587,0.4827436312323828,-0.3356473787250415,-0.2339355818046613,0.005847269159891066,0.007875434338135283,-0.005475719866398045,-0.003816403147883724,0.22782024920235674,0.0037166381851801065,-0.003267030205063803,-0.0026641880936258866
2021-06-03,-0.004874482086278387,0,0.00356,0,0,0.35842238355926587,0.26331470794493606,-0.3356473787250415,-0.2339355818046613,-0.0017471234879808423,-0.001283522826931216,0.0016361071349015122,0.0011403148028499336,0.12893101264617132,-0.0006284719115094942,0.0024976569519671262,-0.0034721572999231584
2021-06-04,0.007075688424663662,0,0.00509,0,0,0.35842238355926587,0.17953275541700187,-0.3356473787250415,-0.2339355818046613,0.0025360851104906565,0.0012703178393520525,-0.0023749362724134766,-0.0016552552882922013,0.09117330414290052,0.0006451138927622607,0.0006770074376724072,-0.004447077876770574
2021-06-07,-0.011850199010975726,0,0.00173,0,0,0.35842238355926587,0.35906551083400373,-0.3356473787250415,-0.2339355818046613,-0.004247376575165575,-0.004254997761360605,0.003977488235404082,0.0027721832001336285,0.17208267950705225,-0.0020392139985005234,0.004371498049299799,-0.0037141299999721364
2021-06-08,-0.0027482165828558447,0,-0.00261,0,0,0.35842238355926587,0.6263698355659844,-0.3356473787250415,-0.2339355818046613,-0.0009850223381642925,-0.001721399969103127,0.0009224316922042552,0.0006429056452356002,0.2925477494936782,-0.0008039845764356839,0.0026624612291622353,-0.004134370734732601
2021-06-09,-0.07575321987120509,0,0.00115,0,0,0.35842238355926587,0.4149201458526267,-0.3356473787250415,-0.2339355818046613,-0.02715164962852647,-0.031431537037766515,0.025426369679751717,0.017721373564146794,0.19725448517589947,-0.014942662386111277,0.02151297556914434,-0.005906417155803511
2021-06-10,-0.00358961772105304,0,-0.00408,0,0,0.35842238355926587,0.7141414048809632,-0.3356473787250415,-0.2339355818046613,-0.0012865993396464106,-0.0025634946422984197,0.0012048457786964103,0.0008397393100308654,0.3321034441161524,-0.0011921244082220886,0.0031534189308949183,-0.0044284947716700185
2021-06-14,0.0010755331571505877,0,-0.00752,0,0,0.35842238355926587,0.8757208847562649,-0.3356473787250415,-0.2339355818046613,0.00038549515778293615,0.0009418668479646116,-0.0003609998849294629,-0.00025160547486822695,0.4049218819438889,0.00043550691008646837,0.001068688715981225,-0.003435109341655418
2021-06-15,-0.0028728606356968056,0,-0.00324,0,0,0.35842238355926587,0.6622763866493848,-0.3356473787250415,-0.2339355818046613,-0.001029697556680037,-0.001902627761156535,0.0009642681418139893,0.0006720643242554414,0.30872962456650854,-0.0008869371854905759,0.002766128773547182,-0.004208879600097706
2021-06-16,-0.010786434687223956,0,0.0004,0,0,0.35842238355926587,0.4428474633619381,-0.3356473787250415,-0.2339355818046613,-0.0038660996307011545,-0.004776745239956349,0.003620438528555584,0.0025233308741537163,0.20984038801032312,-0.002263429640015083,0.004619742824494588,-0.004211227101146837
2021-06-17,-0.010618553564365474,0,0.00308,0,0,0.35842238355926587,0.28326279188015857,-0.3356473787250415,-0.2339355818046613,-0.0038059272784916115,-0.0030078411283711733,0.003564089669730718,0.0024840575060037975,0.13792094324218818,-0.0014645209234649854,0.003644892487914597,-0.0032756501327167653
2021-06-18,-0.014591233126042824,0,0.00419,0,0,0.35842238355926587,0.2274081568615358,-0.3356473787250415,-0.2339355818046613,-0.005229824556105187,-0.0033181654315303836,0.004897509151122267,0.003413408610588275,0.112749137573341,-0.0016451489510928927,0.00395508662342577,-0.002656493163643461
2021-06-21,0.00033627831616289683,0,-0.00324,0,0,0.35842238355926587,0.6622763866493848,-0.3356473787250415,-0.2339355818046613,0.00012052967561840188,0.00022270918813690273,-0.00011287093534214709,-7.866746353985911e-05,0.30872962456650854,0.0001038190782988288,0.0014887019475930058,-0.0036821845619388303
2021-06-22,0.0010059135523989848,0,-0.00071,0,0,0.35842238355926587,0.5266294158898723,-0.3356473787250415,-0.2339355818046613,0.00036054193310541263,0.0005297436665355838,-0.00033763224708671397,-0.00023531897212565017,0.24759809651359393,0.00024906228083121596,0.0012968881931888212,-0.0036470223161204373
2021-06-23,0.007124075093255078,0,-0.00267,0,0,0.35842238355926587,0.6343490691400734,-0.3356473787250415,-0.2339355818046613,0.0025534279755796844,0.00451915040389034,-0.0023911771308914227,-0.0016665746517607234,0.2961437217320849,0.0021097501120154087,-0.0011042628355859901,-0.002677126966980699
2021-06-24,0.0054803747474130304,0,-0.00424,0,0,0.35842238355926587,0.7261102552420965,-0.3356473787250415,-0.2339355818046613,0.001964288979765788,0.003979356306666415,-0.0018394734184000953,-0.001282054655043641,0.3374974024737624,0.0018496122418346997,-0.0007505750976661511,-0.002646294708183456
2021-06-25,-0.000641299700726794,0,-0.00158,0,0,0.35842238355926587,0.5665255837603171,-0.3356473787250415,-0.2339355818046613,-0.00022985616731034138,-0.00036331268731956364,0.000215250563526102,0.00015002281860067773,0.26557795770562764,-0.00017031506479625217,0.0018442008905010362,-0.003808993222706324
2021-06-28,0.0005512847998530024,0,-0.00351,0,0,0.35842238355926587,0.6981829377327851,-0.3356473787250415,-0.2339355818046613,0.00019759281198330594,0.00038489764108879965,-0.0001850372980016194,-0.00012896513039367837,0.32491149963933885,0.0001791187710486118,0.0013922740146881608,-0.0036360542958878053
